Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-0.05,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,47.29521699,51.30346676,60.46555413,53.67234661,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,0.11229269,0.168918919,0.621128941,0.777890817,8,2,6,2,0.078553204,0.145884521,0.294124832,0.552825553,13,2,11,2,0.11229269,0.168918919,0.621128941,0.777890817,8,2,6,2,0.078553204,0.145884521,0.294124832,0.552825553,13,2,11,2,1.107250717,2.320715602,2.320715602,2.320715602,3,1,1,1,0.361832002,0.361832002,1.753013667,7.397240991,1,1,4,3,0.291769042,0.742219492,1.711263821,2.320715602,2,3,2,1,0.252418612,0.361832002,1.033068758,2.131801546,1,1,8,6,2,2,2,7,2,10,2,7,0,0,0,2.375852379,0.105653418,1.115892279,2.746280975,-4.251455881,-0.435119395,-0.886524823,-2.482633067,2.861539057
-1.1,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,39.95285424,46.43349999,58.30161934,52.74104513,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Sell Signal,0.023908865,0.102306458,0.492223749,0.689247735,9,2,5,2,0.168109204,0.235352885,0.383725632,0.578936077,13,2,11,3,0.023908865,0.102306458,0.492223749,0.689247735,9,2,5,2,0.168109204,0.235352885,0.383725632,0.578936077,13,2,11,3,0.99616711,2.23345085,2.23345085,2.23345085,2,1,1,1,0.45149329,0.45149329,1.843917809,7.493187575,1,1,4,3,0.202691669,0.653544543,1.623454596,2.23345085,2,3,2,1,0.341982152,0.45149329,1.123329715,2.223044089,1,1,8,6,4,1,3,1,4,1,3,1,0,0,0,0,-0.152553106,-0.480065794,2.746280975,2.746280975,0.10757439,1.115892279,-2.482633067,-4.251455881
-0.47,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Sell Signal_StartNozool,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,39.32685092,43.84071529,57.17841398,52.26381872,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,OS_Ehtiait_Souod,Neutral,Sell Signal,0.153775181,0.124942334,0.443449177,0.640569737,2,1,5,2,0.008756642,0.284484084,0.432929557,0.628235686,9,2,11,3,0.153775181,0.604849044,0.443449177,0.640569737,2,3,5,2,0.008756642,0.284484084,0.432929557,0.628235686,9,2,11,3,0.932262033,2.185529755,2.185529755,2.185529755,1,1,1,1,0.500730432,0.500730432,1.89383746,7.545876262,1,1,4,3,0.385399047,0.604849044,1.575234507,2.185529755,1,3,2,1,0.148008611,0.500730432,1.172896163,2.273149572,8,1,8,6,1,16,4,1,1,1,4,1,0,0,0,0,-0.135373862,-0.529793725,2.746280975,2.746280975,0.099950025,1.115892279,-2.482633067,-4.251455881
0.69,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,54.36133999,49.25236794,58.45470813,52.9412421,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Sell Signal,0.079717244,0.169519199,0.510382451,0.707370483,7,2,5,2,0.035296491,0.217061411,0.365407082,0.560581904,8,2,11,3,0.079717244,0.169519199,0.510382451,0.707370483,7,2,5,2,0.035296491,0.217061411,0.365407082,0.560581904,8,2,11,3,0.669912983,2.251291804,2.251291804,2.251291804,2,1,1,1,0.433162373,0.433162373,1.825332795,7.473571653,1,1,4,3,0.220903206,0.671673806,1.641406865,2.251291804,2,3,2,1,0.17256062,0.433162373,1.104876198,2.204389891,9,1,8,6,2,3,4,1,12,3,4,1,0,0,0,0,-0.183378778,-0.577609043,2.746280975,2.746280975,0.099950025,1.115892279,-2.482633067,-4.251455881
-1.24,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,41.23760924,41.41045831,55.95088139,51.82541154,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Buy Signa,Sell Signal,0.108970168,0.093265644,0.401330718,0.598534672,3,2,5,2,0.030167109,0.326910503,0.475418778,0.670807533,8,2,11,3,0.108970168,0.093265644,0.401330718,0.598534672,3,2,5,2,0.030167109,0.326910503,0.475418778,0.670807533,8,2,11,3,0.561036114,2.144148302,2.144148302,2.144148302,2,1,1,1,0.543248337,0.543248337,1.936944733,7.591374691,1,1,4,3,0.37017807,0.562798867,1.533594862,2.144148302,2,3,2,1,0.133648706,0.543248337,1.215698435,2.316417317,8,1,8,6,4,1,5,1,4,1,5,1,0,0,0,0,-0.249625562,-0.643594182,2.746280975,2.746280975,0.099950025,1.115892279,-2.482633067,-4.251455881
1.04,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,55.3541479,51.23674736,58.48906462,52.93217904,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Sell Signal,0.07839738,0.201696169,0.45989928,0.70641682,8,2,6,2,0.036977631,0.171921972,0.366371049,0.561547746,10,3,11,3,0.07839738,0.201696169,0.45989928,0.70641682,8,2,6,2,0.036977631,0.171921972,0.366371049,0.561547746,10,3,11,3,0.66895896,2.250352968,2.250352968,2.250352968,2,1,1,1,0.434126992,0.434126992,1.826310785,7.474603891,1,1,4,3,0.217383649,0.670719799,1.640462172,2.250352968,3,3,2,1,0.151912432,0.434126992,1.105847268,2.205371521,6,1,8,6,2,1,1,1,2,1,6,1,0,0,0,0,0.292600293,0.292600293,2.746280975,2.746280975,-0.249625562,-0.643594182,-2.482633067,-4.251455881
0.2,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,57.49829028,52.77042167,58.77407086,53.06775943,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Buy Signa,Neutral,Sell Signal,0.090430095,0.216071909,0.474237826,0.720719856,6,2,6,2,0.026504821,0.157492413,0.35191348,0.547062062,10,3,11,3,0.090430095,0.216071909,0.474237826,0.720719856,6,2,6,2,0.026504821,0.157492413,0.35191348,0.547062062,10,3,11,3,0.683267391,2.264433604,2.264433604,2.264433604,2,1,1,1,0.419659663,0.419659663,1.811642915,7.459122396,1,1,4,3,0.208581416,0.685027977,1.654630661,2.264433604,5,3,2,1,0.159550241,0.419659663,1.091283179,2.190649048,7,1,8,6,2,4,2,1,8,4,7,1,0,0,0,0,-0.252399232,0.292600293,2.746280975,2.746280975,0.292600293,-0.643594182,-2.482633067,-4.251455881
0.52,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,62.69900981,56.15908033,60.18758119,53.67272024,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Sell Signal,Neutral,Neutral,Sell Signal,0.06491637,0.281190019,0.588675624,0.785508637,14,2,5,2,0.087194955,0.092130518,0.286424708,0.481445937,7,3,11,3,0.06491637,0.281190019,0.588675624,0.785508637,14,2,5,2,0.087194955,0.092130518,0.286424708,0.481445937,7,3,11,3,0.748080614,2.328214971,2.328214971,2.328214971,2,1,1,1,0.354126679,0.354126679,1.745201536,7.388995521,1,1,4,3,0.250342747,0.749840051,1.718809981,2.328214971,7,3,2,1,0.244721689,0.354126679,1.0253119,2.123960333,1,1,8,6,1,7,7,1,1,7,7,1,0,0,-0.352877048,0,0.552470207,0.292600293,2.746280975,2.746280975,-0.441560436,-0.643594182,-2.482633067,-4.251455881
0.12,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,52.65652523,53.95224127,58.61488037,53.71658769,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Sell Signal,Neutral,Neutral,Sell Signal,0.065767797,0.347072277,0.593445612,0.790269181,15,3,5,2,0.094319576,0.1065208,0.28161273,0.476624602,7,4,11,3,0.065767797,0.347072277,0.593445612,0.790269181,15,3,5,2,0.094319576,0.1065208,0.28161273,0.476624602,7,4,11,3,0.752842954,2.332901492,2.332901492,2.332901492,2,1,1,1,0.349311453,0.349311453,1.740319562,7.383842746,1,1,4,3,0.265662236,0.754602306,1.723525743,2.332901492,6,3,2,1,0.239911712,0.349311453,1.020464469,2.119060186,1,1,8,6,3,3,8,1,9,3,1,1,0,0,0,0,0.636353118,0.636353118,-0.815729327,2.746280975,-0.441560436,-0.464491363,2.746280975,-4.251455881
-0.37,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,50.58695134,52.57092488,57.80154502,53.51274618,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Sell Signal,Neutral,0.050039673,0.32698559,0.573408585,0.770271827,15,3,5,2,0.114495234,0.090033019,0.30182614,0.49687732,7,5,11,3,0.050039673,0.32698559,0.573408585,0.770271827,15,3,5,2,0.114495234,0.090033019,0.30182614,0.49687732,7,5,11,3,0.732838056,2.313215081,2.313215081,2.313215081,2,1,1,1,0.369538509,0.369538509,1.760826998,7.405487727,1,1,4,3,0.23208938,0.734597763,1.703716502,2.313215081,5,3,2,1,0.260116717,0.369538509,1.040826806,2.139643963,1,1,8,6,7,2,9,2,7,6,2,2,0,0,0,0,-0.240476738,0.636353118,-0.815729327,2.746280975,0.636353118,-0.464491363,2.746280975,-4.251455881
-0.08,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,49.79644483,52.18673232,57.76207363,53.48416034,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,Neutral,Neutral,Neutral,0.071469274,0.320288227,0.566727781,0.76360425,11,3,5,2,0.028917131,0.094262649,0.308565754,0.50363004,8,5,11,3,0.071469274,0.320288227,0.566727781,0.76360425,11,3,5,2,0.028917131,0.094262649,0.308565754,0.50363004,8,5,11,3,0.442516102,2.30665118,2.30665118,2.30665118,1,1,1,1,0.376282673,0.376282673,1.767664648,7.41270466,1,1,4,3,0.225385642,0.72792779,1.697111647,2.30665118,5,3,2,1,0.148017317,0.376282673,1.043553622,2.146507066,5,1,7,6,1,1,10,2,1,9,3,2,0,0,0,0,-0.11129447,0.636353118,-0.815729327,2.746280975,0.098919568,-0.464491363,2.746280975,-4.251455881
2.96,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,66.42867639,65.09263363,63.51460999,56.18726376,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Souod,Neutral,Sell Signal,Neutral,Buy Signa,0.11007102,0.19410785,0.83255167,1.049503245,2,5,6,2,0.039880804,0.070828308,0.019577849,0.214080157,3,2,11,3,0.11007102,0.19410785,0.83255167,1.049503245,2,5,6,2,0.039880804,0.070828308,0.019577849,0.214080157,3,2,11,3,0.729340148,2.588104673,2.588104673,2.588104673,1,1,1,1,0.039880804,0.070828308,1.474473095,7.103249807,3,2,4,3,0.206468621,0.60746441,1.980321216,2.588104673,7,3,2,1,NotExist,NotExist,0.752448226,1.852224073,NotExist,NotExist,7,6,8,2,3,2,8,2,3,2,0,0,0,0,0.406293223,0.789656369,-0.815729327,2.746280975,-0.11129447,-0.464491363,2.746280975,-4.251455881
1.02,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Exit_OB_Signal_Nozool,Neutral,Neutral,63.07957453,69.9136578,65.72066451,57.3001616,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Buy Signa,0.042059782,0.322904419,0.109494474,1.177195951,1,5,11,2,0.087943181,0.022941699,0.622430154,0.148165142,1,2,7,2,0.171744111,0.322904419,0.109494474,1.177195951,3,5,11,2,NotExist,0.022941699,0.622430154,0.148165142,NotExist,2,7,2,0.857446015,2.713811859,2.713811859,2.713811859,1,1,1,1,0.087943181,0.022941699,1.343523271,6.965036213,1,2,4,3,0.171744111,0.735727555,0.960524345,2.713811859,3,3,6,1,NotExist,NotExist,1.343523271,1.720786773,NotExist,NotExist,4,6,3,2,4,9,6,2,4,9,0,0,0.864861738,2.789514021,0.569578915,0.953565506,-0.815729327,-4.251455881,-0.11129447,-0.464491363,2.746280975,2.861539057
2.75,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,OB_Ehtiait_Nozool,Exit_OB_Signal_Nozool,Neutral,63.5069507,74.75508419,68.75069216,59.45891465,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,0.037179683,0.464984365,0.378990099,0.122025625,1,4,11,2,0.239284625,0.239284625,0.337000458,1.446353213,1,1,8,6,0.379741204,0.464984365,0.378990099,0.122025625,3,4,11,2,NotExist,NotExist,0.337000458,1.446353213,NotExist,NotExist,8,6,1.124923734,2.976281269,2.976281269,2.976281269,1,1,1,1,0.239284625,0.239284625,1.070107535,6.676454139,1,1,4,3,0.182085113,0.824149634,1.227723968,1.443811013,1,4,6,2,NotExist,NotExist,1.070107535,2.689466574,NotExist,NotExist,4,7,3,2,1,9,7,2,1,9,0,0,0,3.067581111,0.994121715,1.379729261,1.379729261,-4.251455881,-0.11129447,-0.464491363,-0.815729327,2.861539057
-1.95,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,45.42572002,61.47023442,63.52481038,58.02673869,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,0.034382312,0.240485173,0.173248651,1.264027506,2,5,10,2,0.422138389,0.422138389,0.520032472,0.060169046,1,1,8,2,0.034382312,0.240485173,0.173248651,1.264027506,2,5,10,2,NotExist,NotExist,0.520032472,0.060169046,NotExist,NotExist,8,2,0.944558522,2.799293252,2.799293252,2.799293252,1,1,1,1,0.422138389,0.422138389,1.254476864,6.871050411,1,1,4,3,0.19801665,0.643235758,1.047546281,2.799293252,3,4,6,1,NotExist,NotExist,1.254476864,1.631408879,NotExist,NotExist,4,6,2,1,2,9,2,5,2,9,0,0,0,2.87991039,-0.488839434,1.379729261,1.379729261,-4.251455881,0.994121715,-0.464491363,-0.815729327,2.861539057
4.39,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,71.15984473,73.24102472,69.19823377,61.23189856,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,OB_Ehtiait_Nozool,Buy Signa,Buy Signa,0.4910352,0.664561777,0.597611077,0.365185636,3,5,10,2,0.020922094,0.020922094,0.106648335,1.199374873,2,2,7,6,0.4910352,0.664561777,0.597611077,0.365185636,3,5,10,2,0.020922094,0.020922094,0.106648335,1.199374873,2,2,7,6,1.365642118,3.212492392,3.212492392,3.212492392,1,1,1,1,0.020922094,0.020922094,0.824045192,6.416742747,2,2,4,3,0.683455062,1.065600274,1.468192078,1.683753043,3,4,6,2,NotExist,NotExist,0.824045192,2.439461786,NotExist,NotExist,4,7,5,2,6,9,5,2,6,9,0,0,1.384550118,3.319118832,0.54284977,1.431794516,-0.815729327,-4.251455881,-0.488839434,-0.464491363,2.746280975,2.861539057
-2.15,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,44.10671706,60.79170263,64.25916146,59.69651487,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,0.011436305,0.453449475,0.386356489,0.153437086,1,5,10,2,0.238256345,0.238256345,0.313068837,1.4144485,2,2,8,6,0.279554111,0.453449475,0.386356489,0.153437086,3,5,10,2,0.238256345,0.238256345,0.313068837,1.4144485,2,2,8,6,1.156019785,3.006795071,3.006795071,3.006795071,1,1,1,1,0.238256345,0.238256345,1.03832115,6.642904567,2,2,4,3,0.279554111,0.855340278,1.258787688,1.474806774,3,4,6,2,NotExist,NotExist,1.03832115,2.657170903,NotExist,NotExist,4,7,4,3,1,9,4,3,1,9,0,0,0,3.100005895,-0.279438462,1.44143623,1.44143623,-4.251455881,0.552406984,-0.464491363,-0.815729327,2.861539057
