Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
0.24,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,37.82087775,47.63125571,58.17782564,56.73073895,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,OS_Ehtiait_Souod,Neutral,OB_Ehtiait_Nozool,0.017579898,0.181213077,0.135097693,1.226293412,5,6,10,2,0.149046959,0.491090622,0.566091817,0.239494259,4,2,8,3,0.017579898,0.181213077,0.135097693,1.226293412,5,6,10,2,0.149046959,0.491090622,0.566091817,0.239494259,4,2,8,3,0.906702336,2.762145894,2.762145894,2.762145894,1,1,1,1,0.491090622,0.491090622,1.293173458,6.911893501,2,2,4,3,0.221341104,0.605264415,1.009729454,2.762145894,3,4,6,1,0.290450485,NotExist,1.293173458,1.568432618,1,NotExist,4,5,1,1,3,1,2,1,3,1,0,0,0,0,-0.594044349,-0.594044349,1.44143623,3.377090416,0.552406984,1.44143623,-0.815729327,-4.251455881
0.26,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,42.00399518,48.46994847,58.43546293,56.90490977,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,OB_Ehtiait_Nozool,0.037733326,0.197423307,0.151315412,1.242333926,4,6,10,2,0.1230393,0.474771212,0.549760226,0.223215707,5,2,8,3,0.037733326,0.197423307,0.151315412,1.242333926,4,6,10,2,0.1230393,0.474771212,0.549760226,0.223215707,5,2,8,3,0.92279475,2.77793699,2.77793699,2.77793699,1,1,1,1,0.474771212,0.474771212,1.276723792,6.894531374,2,2,4,3,0.247893621,0.621405781,1.025805137,2.77793699,2,4,6,1,0.274163658,NotExist,1.276723792,1.551938251,1,NotExist,4,5,3,2,3,1,6,2,3,1,0,0,0,0,-0.594044349,-0.594044349,1.44143623,3.377090416,0.552406984,1.44143623,-0.815729327,-4.251455881
-0.53,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,37.68029527,46.37306047,57.74644753,56.44618191,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Sell Signal,Neutral,Neutral,0.004013877,0.154502391,0.108374667,1.199862381,5,6,10,2,0.166098034,0.517981211,0.593002475,0.266317523,5,2,8,3,0.004013877,0.154502391,0.108374667,1.199862381,5,6,10,2,0.166098034,0.517981211,0.593002475,0.266317523,5,2,8,3,0.880185785,2.736125845,2.736125845,2.736125845,1,1,1,1,0.517981211,0.517981211,1.320278678,6.940502244,2,2,4,3,0.204994409,0.578667202,0.983240473,2.736125845,2,4,6,1,0.317287384,NotExist,1.320278678,1.595611495,1,NotExist,4,5,2,3,3,1,10,3,3,1,0,0,0,0,-0.594044349,-0.594044349,1.44143623,3.377090416,0.552406984,1.44143623,-0.815729327,-4.251455881
0.1,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,42.50535867,46.46748085,57.76679232,56.4562955,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Sell Signal,Neutral,Neutral,0.012423785,0.160394248,0.106601287,1.20080659,5,6,11,2,0.165140771,0.517020585,0.592041132,0.265359302,5,2,8,3,0.012423785,0.160394248,0.106601287,1.20080659,5,6,11,2,0.165140771,0.517020585,0.592041132,0.265359302,5,2,8,3,0.881133049,2.737055372,2.737055372,2.737055372,1,1,1,1,0.517020585,0.517020585,1.319310384,6.93948024,2,2,4,3,0.205948126,0.579617347,0.984186752,2.737055372,2,4,6,1,0.316328676,NotExist,1.319310384,1.59464057,1,NotExist,4,5,3,1,1,1,3,1,4,1,0,0,0,0,-0.623508949,-0.623508949,1.44143623,3.377090416,0.552406984,1.44143623,-0.815729327,-4.251455881
-0.62,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,37.5506942,43.85235129,56.62032601,55.93515021,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Neutral,0.156330675,0.110754148,0.056934441,1.151683782,2,6,11,2,0.01896366,0.566997495,0.642055342,0.315211086,6,2,8,3,0.156330675,0.110754148,0.056934441,1.151683782,2,6,11,2,0.01896366,0.566997495,0.642055342,0.315211086,6,2,8,3,0.831851299,2.688696384,2.688696384,2.688696384,1,1,1,1,0.566997495,0.566997495,1.369686191,6.992650387,2,2,4,3,0.34325818,0.530185685,0.93495624,2.688696384,2,4,6,1,0.181859905,NotExist,1.369686191,1.645153271,5,NotExist,4,5,1,2,1,1,7,2,4,1,0,0,0,0,-0.623508949,-0.623508949,1.44143623,3.377090416,0.552406984,1.44143623,-0.815729327,-4.251455881
-0.76,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,39.90286493,41.99278927,55.8154786,55.57015561,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,OS_Ehtiait_Souod,Neutral,Neutral,0.120995897,0.078432123,0.024294828,1.11670126,2,6,10,2,0.049578029,0.60258826,0.67767267,0.350712744,6,2,8,3,0.120995897,0.078432123,0.024294828,1.11670126,2,6,10,2,0.049578029,0.60258826,0.67767267,0.350712744,6,2,8,3,0.796755588,2.654257812,2.654257812,2.654257812,1,1,1,1,0.60258826,0.60258826,1.405561029,7.030515197,2,2,4,3,0.307989555,0.494983214,0.899897018,2.654257812,2,4,6,1,0.190723967,NotExist,1.405561029,1.681125597,5,NotExist,4,5,2,1,4,1,2,1,4,1,0,0,0,0,0.163580011,-0.641567897,1.44143623,3.377090416,-0.641567897,1.44143623,-0.815729327,-4.251455881
3.52,Ravand Soodi,Ravand Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,Buy Signa_StartSouod,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,66.64008623,59.64032147,61.85106874,59.32629388,Edame_Ravand_Souod,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Souod,OB_Ehtiait_Nozool,Neutral,Neutral,Buy Signa,0.125633889,0.420368323,0.366416289,1.455084455,5,6,10,2,0.01477485,0.258321577,0.333149045,0.00730799,2,2,8,3,0.125633889,0.420368323,0.366416289,1.455084455,5,6,10,2,0.01477485,0.258321577,0.333149045,0.00730799,2,2,8,3,1.136233652,2.987379418,2.987379418,2.987379418,1,1,1,1,0.258321577,0.258321577,1.058546536,6.664251852,2,2,4,3,0.292796228,0.835493957,1.239022127,2.987379418,6,4,6,1,0.258321577,NotExist,1.058546536,1.333168109,2,NotExist,4,5,8,2,4,1,8,2,4,1,0.355858269,0.355858269,0,0,-0.641567897,-0.641567897,1.44143623,3.377090416,0.552406984,1.44143623,-0.815729327,-4.251455881
0.32,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,64.13502533,60.08386027,62.01433569,59.43820447,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Buy Signa,Neutral,Buy Signa,Buy Signa,0.102175032,0.429859509,0.374838185,0.002223959,5,6,11,3,0.031929697,0.170927137,0.323586039,1.323509789,2,3,8,5,0.102175032,0.429859509,0.374838185,0.002223959,5,6,11,3,0.031929697,0.170927137,0.323586039,1.323509789,2,3,8,5,1.145656608,2.996625936,2.996625936,2.996625936,1,1,1,1,0.248765703,0.170927137,1.04891439,6.654085413,2,3,4,3,0.288116161,0.844945577,1.248435286,1.46447702,7,4,6,2,0.248765703,NotExist,1.04891439,2.667933869,2,NotExist,4,7,3,1,1,1,3,1,5,1,0,0,0,0,0.380730083,0.380730083,1.44143623,3.377090416,-0.641567897,-0.641567897,-0.815729327,-4.251455881
1.3,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient_Ravand_Mobham,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,71.5130202,65.15426098,64.04437083,60.70153691,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,OB_Ehtiait_Nozool,Sell Signal,Buy Signa,Buy Signa,0.091372008,0.569171465,0.514227123,0.142134234,1,6,11,3,0.079315979,0.079315979,0.183219911,1.181744634,3,3,8,5,0.241945462,0.569171465,0.514227123,0.142134234,5,6,11,3,0.079315979,0.079315979,0.183219911,1.181744634,3,3,8,5,1.283967068,3.132346643,3.132346643,3.132346643,1,1,1,1,0.079315979,0.079315979,0.907533432,6.50486207,3,3,4,3,0.241945462,0.983676772,1.386601945,1.602341408,5,4,6,2,NotExist,NotExist,0.907533432,2.524287686,NotExist,NotExist,4,7,1,1,1,1,1,1,5,1,0,0,0,0,0.527091146,0.527091146,1.44143623,3.377090416,-0.641567897,-0.641567897,-0.815729327,-4.251455881
1,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,73.5507194,67.97093845,65.22028458,61.37149255,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Buy Signa,Buy Signa,Buy Signa,0.17972955,0.657106449,0.602210699,0.230446883,1,6,11,3,0.01996995,0.01996995,0.094619525,1.092261169,3,3,8,5,0.33016984,0.657106449,0.602210699,0.230446883,5,6,11,3,0.01996995,0.01996995,0.094619525,1.092261169,3,3,8,5,1.371269899,3.218014797,3.218014797,3.218014797,1,1,1,1,0.01996995,0.01996995,0.818292474,6.410670927,3,3,4,3,0.33016984,1.071245174,1.473814007,1.689362673,5,4,6,2,NotExist,NotExist,0.818292474,2.433616898,NotExist,NotExist,4,7,2,1,1,1,2,1,5,1,0,0,0,0,0.615099105,0.615099105,1.44143623,3.377090416,-0.641567897,-0.641567897,-0.815729327,-4.251455881
0.55,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,OB_Ehtiait_Nozool,Neutral,Neutral,Neutral,74.79608429,69.64470374,65.93896323,61.79173135,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Sell Signal,Buy Signa,Buy Signa,0.006336051,0.006336051,0.658891755,0.427683476,3,3,11,2,NotExist,NotExist,0.037541105,1.034613849,NotExist,NotExist,8,5,0.006336051,0.006336051,0.658891755,0.427683476,3,3,11,2,NotExist,NotExist,0.037541105,1.034613849,NotExist,NotExist,8,5,1.427512403,3.273204205,3.273204205,3.273204205,1,1,1,1,NotExist,NotExist,0.760801384,6.349990813,NotExist,NotExist,4,3,0.304447275,0.713756201,1.529998036,1.745423787,3,6,6,2,NotExist,NotExist,0.760801384,2.375204677,NotExist,NotExist,4,7,1,1,1,10,1,1,11,10,0,0,1.448185429,3.383968401,0.707890105,0.707890105,-0.815729327,-4.251455881,-0.641567897,-0.641567897,2.746280975,2.861539057
-0.27,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,63.34108515,66.97392939,65.11868567,61.50556486,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Buy Signa,Neutral,Neutral,Buy Signa,0.265584047,0.67505253,0.620166697,0.388868289,3,6,11,2,0.001901556,0.049440467,0.084091051,1.073999068,2,3,9,5,0.265584047,0.67505253,0.620166697,0.388868289,3,6,11,2,0.001901556,0.049440467,0.084091051,1.073999068,2,3,9,5,1.389086968,3.235498255,3.235498255,3.235498255,1,1,1,1,0.144518288,0.049440467,0.800079865,6.391448067,1,3,4,3,0.444964203,1.089116442,1.491612552,1.70712228,7,4,6,2,0.144518288,NotExist,0.800079865,2.415112484,1,NotExist,4,7,4,1,1,10,4,1,1,10,0,0,0,3.343683062,0.758590342,0.758590342,1.555208454,-4.251455881,-0.641567897,-0.641567897,-0.815729327,2.861539057
-0.85,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Sell Signal_StartNozool,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,54.57532195,62.12515254,63.25164093,60.93466612,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,OS_Ehtiait_Souod,Neutral,Neutral,Buy Signa,0.189666055,0.599446226,0.544518614,0.31304414,3,6,11,2,0.044720591,0.125598257,0.160275217,1.150936754,3,3,9,5,0.189666055,0.599446226,0.544518614,0.31304414,3,6,11,2,0.044720591,0.125598257,0.160275217,1.150936754,3,3,9,5,1.314024187,3.161840966,3.161840966,3.161840966,1,1,1,1,0.220748451,0.125598257,0.876809043,6.472433403,1,3,4,3,0.369182755,1.013825323,1.416627814,1.632301588,7,4,6,2,0.220748451,NotExist,0.876809043,2.493071027,1,NotExist,4,7,1,2,1,10,1,2,1,10,0,0,0,3.265077525,-0.242098567,0.758590342,1.555208454,-4.251455881,0.758590342,-0.641567897,-0.815729327,2.861539057
-0.82,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,45.41517729,56.38824357,60.9577267,60.15915325,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,OS_Ehtiait_Souod,Neutral,Neutral,Buy Signa,0.080720436,0.500038098,0.445055554,0.213349589,4,6,11,2,0.178108808,0.155964264,0.260443124,1.252095398,2,4,9,5,0.080720436,0.500038098,0.445055554,0.213349589,4,6,11,2,0.178108808,0.155964264,0.260443124,1.252095398,2,4,9,5,1.215330692,3.064995428,3.064995428,3.064995428,1,1,1,1,0.320976836,0.155964264,0.977693539,6.578913949,1,4,4,3,0.269544346,0.914831606,1.31803693,1.533926394,7,4,6,2,0.320976836,NotExist,0.977693539,2.595571908,1,NotExist,4,7,2,1,1,10,2,3,1,10,0,0,0,3.161907756,-0.373116616,0.758590342,1.555208454,-4.251455881,0.758590342,-0.641567897,-0.815729327,2.861539057
-0.71,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,40.51958817,52.63588458,59.41851231,59.42699442,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Buy Signa,0.020730673,0.428910472,0.373888624,0.142017023,4,6,11,2,0.249721208,0.216123221,0.33211438,1.324475538,2,4,9,5,0.020730673,0.428910472,0.373888624,0.142017023,4,6,11,2,0.249721208,0.216123221,0.33211438,1.324475538,2,4,9,5,1.144714393,2.995701364,2.995701364,2.995701364,1,1,1,1,0.392691366,0.216123221,1.049877522,6.655101969,1,4,4,3,0.198251952,0.844000496,1.247494051,1.463537844,7,4,6,2,0.392691366,NotExist,1.049877522,2.668912433,1,NotExist,4,7,1,1,1,10,1,4,1,10,0,0,0,3.088215065,-0.418688111,0.758590342,1.555208454,-4.251455881,0.758590342,-0.641567897,-0.815729327,2.861539057
-0.3,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,No_newSignal,Sell Signal_StartNozool,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,39.05221192,50.77199308,58.64844235,59.00412331,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,OS_Ehtiait_Souod,Sell Signal,Buy Signa,0.162091553,0.032418311,0.337791862,0.105836249,7,1,11,2,0.005244138,0.333717903,0.368466942,1.361187654,4,3,9,5,0.162091553,0.392833646,0.337791862,0.105836249,7,6,11,2,0.005244138,0.333717903,0.368466942,1.361187654,4,3,9,5,1.108896919,2.960554544,2.960554544,2.960554544,1,1,1,1,0.429065876,0.333717903,1.086490146,6.693745491,1,3,4,3,0.357173505,0.392833646,1.211713816,1.427835887,5,6,6,2,0.286043917,NotExist,1.086490146,2.706111669,2,NotExist,4,7,4,1,2,10,4,5,2,10,0,0,0,3.050877434,-0.459512575,0.758590342,1.555208454,-4.251455881,0.758590342,-0.641567897,-0.815729327,2.861539057
-0.3,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isSouodi,Neutral,Neutral,Neutral,Neutral,38.22284284,49.60206368,58.14900387,58.7401337,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,Buy Signa,Sell Signal,OB_Ehtiait_Nozool,0.126722617,0.039101617,0.314980428,0.082971723,8,1,11,2,0.040691113,0.356683038,0.391440031,1.384387964,3,3,9,5,0.126722617,0.37003481,0.314980428,0.082971723,8,6,11,2,0.040691113,0.356683038,0.391440031,1.384387964,3,3,9,5,1.086261981,2.096661624,2.938343427,2.938343427,1,11,1,1,0.452052835,0.356683038,1.109627581,6.718166357,1,3,4,3,0.334366506,0.37003481,1.189102411,1.40527395,5,6,6,2,0.30899814,NotExist,1.109627581,2.729619815,2,NotExist,4,7,2,1,2,10,2,6,2,10,0,0,0,3.027295773,-0.488944165,0.758590342,1.555208454,-4.251455881,0.758590342,-0.641567897,-0.815729327,2.861539057
