Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
5.41,Ravand_Transient_Ravand_Mobham,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,OB_Ehtiait_Nozool,Neutral,59.99684227,67.60515423,71.50214902,59.84366431,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Sell Signal,OB_Ehtiait_Nozool,Neutral,0.027487828,0.132498518,0.295539067,1.144607535,5,2,4,5,0.044016457,0.025601409,0.094680297,0.232882988,1,2,5,4,0.027487828,0.132498518,0.295539067,1.144607535,5,2,4,5,NotExist,0.025601409,0.094680297,0.232882988,NotExist,2,5,4,1.107897211,1.126911123,3.051508237,5.629614991,3,4,3,2,0.044016457,0.205709563,0.504242947,0.232882988,1,1,3,4,0.142155189,0.330392914,0.718037165,2.114087462,4,5,3,9,NotExist,0.205709563,0.504242947,NotExist,NotExist,1,3,NotExist,1,2,2,1,5,9,2,4,0,0,0,0,0.155635722,0.586152707,1.231639034,-1.781951934,-0.19215056,-0.263928298,-0.478538152,3.935195925
-1.64,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,43.69351365,45.57265048,57.63841321,57.5991022,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,Neutral,OS_Ehtiait_Souod,OB_Ehtiait_Nozool,0.013044613,0.003823421,0.126847612,0.997867881,8,4,5,5,0.061534586,0.206614668,0.259092995,0.401459197,5,3,5,4,0.013044613,0.003823421,0.126847612,0.997867881,8,4,5,5,0.061534586,0.206614668,0.259092995,0.401459197,5,3,5,4,0.358352001,0.9801452,2.907599162,5.489532823,3,4,3,2,0.260442437,0.354453611,0.653430133,0.401459197,2,1,3,4,0.12234947,0.18244465,0.570664316,1.968786891,3,5,3,9,0.13089594,0.354453611,0.653430133,NotExist,8,1,3,NotExist,4,5,1,1,4,5,4,5,0,0,0,0,-0.108782624,-0.314914004,1.3116274,-1.781951934,0.1107031,0.274394084,-0.478538152,3.935195925
0.5,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,47.850927,49.03396431,56.72015908,58.24310452,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Buy Signa,Buy Signa,Neutral,Neutral,0.054788772,0.046756283,0.178932698,1.049498719,15,4,5,5,0.057433799,0.140268849,0.206806636,0.445308636,16,5,5,4,0.054788772,0.046756283,0.178932698,1.049498719,15,4,5,5,0.057433799,0.140268849,0.206806636,0.445308636,16,5,5,4,0.225688981,1.031785281,2.958234051,5.538821202,1,4,3,2,0.60423504,0.60423504,0.600938123,0.445308636,1,1,3,4,0.225688981,0.202198444,0.622517946,2.019911383,1,8,3,9,0.175695724,0.30211752,0.600938123,NotExist,5,1,3,NotExist,9,3,7,1,9,3,10,1,0,0,0,0,-0.824939448,-0.824939448,1.3116274,1.700661722,0.728317038,0.728317038,-0.478538152,-1.781951934
4.16,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,57.28588467,58.32145034,60.46762857,62.15083221,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Buy Signa,Neutral,Neutral,Neutral,0.004031355,0.01075028,0.161254199,1.412945129,4,2,5,5,0.189025756,0.189025756,0.23225084,0.076371781,2,2,4,4,0.004031355,0.01075028,0.161254199,1.412945129,4,2,5,5,0.189025756,0.189025756,0.23225084,0.076371781,2,2,4,4,0.84568869,1.395296753,3.314669653,5.885778275,1,4,3,2,0.189025756,0.189025756,0.23225084,0.076371781,2,2,4,4,0.183426652,0.227547592,0.545576708,2.379793455,4,5,5,9,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,4,4,5,2,14,13,5,2,0,0,0,0,0.461488638,0.997461172,-1.077873211,1.700661722,-0.557319855,-1.077873211,1.700661722,-1.781951934
-0.24,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,49.12731375,51.00816221,57.96355556,61.90315696,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Buy Signa,0.046812285,0.025384652,0.166344132,1.4049957,8,3,6,5,0.040188811,0.176497993,0.227924312,0.084441299,7,4,5,4,0.046812285,0.025384652,0.166344132,1.4049957,8,3,6,5,0.040188811,0.176497993,0.227924312,0.084441299,7,4,5,4,0.837693521,1.3873459,3.306873567,5.878189507,1,4,3,2,0.242796732,0.176497993,0.227924312,0.084441299,1,4,5,4,0.209946005,0.221593081,0.537557339,2.371921986,3,6,5,9,0.146932339,NotExist,NotExist,NotExist,4,NotExist,NotExist,NotExist,4,7,2,3,6,7,11,3,0,0,0,0,-0.177173281,-0.409605151,-1.077873211,1.700661722,0.357409054,1.024566095,1.700661722,-1.781951934
-4.72,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,42.81468776,38.55861917,45.48073813,55.03372363,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,OS_Ehtiait_Souod,Sell Signal,Neutral,0.018895087,0.03419111,0.139763661,0.982724492,4,9,6,5,0.102573331,0.229665287,0.274428649,0.513091596,1,8,5,4,0.018895087,0.03419111,0.139763661,0.982724492,4,9,6,5,0.383210365,0.229665287,0.274428649,0.513091596,10,8,5,4,0.280727011,0.9649991,2.892747886,5.47507648,1,4,3,2,0.575850279,0.672125247,0.657189131,0.513091596,4,1,5,4,0.280727011,0.329314378,0.519839842,1.894569912,1,6,4,8,0.195249235,0.515415992,0.657189131,NotExist,1,6,5,NotExist,3,2,4,4,5,14,17,4,0,0,0,0,-0.304226869,-0.753118592,-1.077873211,1.700661722,0.543184033,0.280179962,1.700661722,-1.781951934
6.43,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Neutral,72.22661058,74.63338299,60.93325122,61.20761241,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,0.017293868,0.019679229,0.311289616,0.074020735,3,7,5,4,NotExist,NotExist,0.058888601,NotExist,NotExist,NotExist,6,NotExist,0.017293868,0.019679229,0.311289616,0.074020735,3,7,5,4,NotExist,NotExist,0.058888601,NotExist,NotExist,NotExist,6,NotExist,0.863202526,1.489508884,3.459966188,5.931498394,1,6,3,1,NotExist,NotExist,0.058888601,NotExist,NotExist,NotExist,6,NotExist,0.118612078,0.338621878,0.723062565,1.561099532,5,9,6,5,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,NotExist,5,2,1,5,5,2,1,5,0,0,0,0,0.52509958,0.877936983,1.011917131,1.700661722,-0.215329679,-0.753118592,-1.077873211,-1.781951934
-4.97,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Buy Signa_StartSouod,No_newSignal,Sell Signal_StartNozool,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,36.54579342,33.03330604,45.93852639,55.22331598,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,Neutral,Neutral,0.083185857,0.188830098,0.205847137,1.14016727,5,10,7,5,0.045365937,0.087537792,0.189369099,0.408967184,4,9,5,4,0.083185857,0.188830098,0.205847137,1.14016727,5,10,7,5,0.045365937,0.087537792,0.189369099,0.408967184,4,9,5,4,0.439286003,1.146275951,3.092070394,5.529254292,1,3,2,1,0.734838345,0.666564855,0.568646298,0.408967184,1,2,5,4,0.211508076,0.487796114,0.630272106,2.050562807,9,6,5,8,0.133402805,0.404892591,0.568646298,NotExist,2,7,5,NotExist,1,5,1,1,20,5,2,1,0,0,0,0,-0.823114995,-0.823114995,1.313685276,1.926083479,0.319383063,0.319383063,-1.077873211,-1.781951934
4.35,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,52.32955594,57.91649352,57.01961234,59.15187305,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Neutral,Neutral,Neutral,Sell Signal,0.064428954,0.042169645,0.199729756,1.524102693,3,8,5,5,0.073079137,0.15093079,0.178074469,0.01901549,6,3,5,4,0.064428954,0.042169645,0.199729756,1.524102693,3,8,5,5,0.073079137,0.15093079,0.178074469,0.01901549,6,3,5,4,0.45294151,0.874265107,3.561489383,5.896144106,6,6,1,1,0.343621086,0.343621086,0.178074469,0.01901549,1,1,5,4,0.156598151,0.31834167,0.593411117,2.430962586,1,8,7,8,0.186426371,0.343621086,NotExist,NotExist,3,1,NotExist,NotExist,2,7,7,2,3,7,8,2,0,0,0,0,-0.143892608,0.570765995,1.313685276,1.926083479,0.570765995,-0.288592529,-1.077873211,-1.781951934
-1.43,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,51.38186561,50.14094982,51.836826,57.67379128,Ehtemale_Start_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Sell Signal,Buy Signa,0.044385927,0.179673435,0.06389185,1.432371671,9,10,6,5,0.100444129,0.104973712,0.309188783,0.112183937,7,10,5,4,0.044385927,0.179673435,0.06389185,1.432371671,9,10,6,5,0.100444129,0.104973712,0.309188783,0.112183937,7,10,5,4,0.345476623,0.809097722,3.471656202,5.808485674,7,3,1,1,0.437091906,0.359167734,0.309188783,0.112183937,1,3,5,4,0.210484832,0.440450706,0.50081315,2.340076312,5,12,7,8,0.216754593,0.359167734,NotExist,NotExist,1,3,NotExist,NotExist,2,6,2,3,2,9,14,3,0,0,0,0,-0.102978312,0.702959261,1.313685276,1.926083479,0.192896042,-0.576464174,-1.077873211,-1.781951934
-3.02,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,Sell Signal_StartNozool,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNeutral,Neutral,Neutral,Neutral,Neutral,43.35081737,38.22635179,45.09661848,54.21050834,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.088678754,0.160951507,0.236626346,1.175678224,4,13,8,5,0.008680789,0.1131496,0.196365443,0.372899773,3,11,6,4,0.088678754,0.160951507,0.236626346,1.175678224,4,13,8,5,0.008680789,0.1131496,0.196365443,0.372899773,3,11,6,4,0.201154844,0.54105265,2.123201355,5.563188663,1,2,3,1,0.618431411,0.629057895,0.581193818,0.372899773,3,4,5,4,0.201154844,0.54105265,0.665966217,2.085746742,1,2,5,8,0.165795594,0.375818314,0.581193818,NotExist,8,10,5,NotExist,4,4,1,4,15,4,1,4,0,0,0,0,-0.850239994,-0.850239994,-0.893565791,1.926083479,0.473296402,0.473296402,1.313685276,-1.781951934
-6.69,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,49.60385305,32.99734065,36.92757858,47.11249882,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Buy Signa,Sell Signal,OS_Ehtiait_Souod,Neutral,0.053296718,0.223123549,0.101625098,0.528902178,1,1,6,6,0.061426726,0.04832838,0.34946129,0.967696769,1,2,7,4,NotExist,NotExist,0.101625098,0.528902178,NotExist,NotExist,6,6,0.380755368,0.04832838,0.34946129,0.967696769,2,2,7,4,0.223123549,0.223123549,1.543195936,5.00356817,1,1,3,1,1.214683396,1.225372851,1.177225138,0.967696769,3,4,5,4,0.118336781,NotExist,0.518965502,1.505519372,1,NotExist,4,8,0.147243476,0.42095374,0.790116319,NotExist,1,10,6,NotExist,4,5,1,1,10,5,1,1,0,0,0,0,0.285186594,-1.456024838,-1.499085923,-1.499085923,-0.882112763,0.473296402,1.313685276,1.926083479
-2.32,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,48.97538329,40.93665266,34.55092512,44.93395477,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Sell Signal,Buy Signa,OS_Ehtiait_Souod,0.025345789,0.075584764,0.207292346,0.342469887,2,2,5,6,0.066306394,0.058838439,0.162710913,1.176995076,4,1,4,4,0.025345789,0.075584764,0.207292346,0.342469887,2,2,5,6,0.066306394,0.267262293,0.162710913,1.176995076,4,4,4,4,0.116319067,0.075584764,1.339102518,4.806647838,2,2,3,1,1.461003693,1.483181259,1.386957781,1.176995076,1,2,5,4,0.116319067,NotExist,0.930854274,1.301347853,2,NotExist,3,8,0.143173534,0.267262293,0.557478042,NotExist,6,4,7,NotExist,4,7,2,1,9,7,2,1,0,0,0,0,0.186724436,-0.452966388,-1.615909395,-1.615909395,-0.403538864,0.335886432,1.313685276,1.926083479
-1.96,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.50080473,45.32901485,32.13080306,43.28470029,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Sell Signal,Neutral,OS_Ehtiait_Souod,0.050463844,0.058018312,0.167482549,0.232979784,3,1,4,6,0.028827849,0.158946001,0.276856133,1.325582449,5,3,5,4,0.050463844,NotExist,0.167482549,0.232979784,3,NotExist,4,6,0.028827849,0.158946001,0.276856133,1.325582449,5,3,5,4,0.209409845,0.209409845,1.359804188,4.666847974,1,1,1,1,0.621883782,1.654428429,1.535853504,1.325582449,1,1,5,4,0.209409845,0.209409845,0.855543468,1.216067849,1,1,4,9,0.126575107,0.440576557,0.7051556,NotExist,8,3,7,NotExist,4,8,2,1,17,8,2,1,0,0,0,0,0.252545899,-0.349431947,-1.833504258,-1.833504258,-0.347627712,0.198646663,1.313685276,1.926083479
-6.19,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,47.53505594,34.68961882,27.04548821,38.03864176,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.096614835,0.186849445,0.30283282,0.630183933,2,1,4,10,0.072461126,0.054687642,0.388889902,0.304245584,2,1,3,5,0.096614835,NotExist,0.30283282,0.630183933,2,NotExist,4,10,0.072461126,0.485808557,0.388889902,0.304245584,2,2,3,5,0.186849445,0.186849445,0.823960479,4.148969138,1,1,1,1,1.012632845,2.206646371,2.087427311,1.876014,1,1,5,4,0.186849445,NotExist,0.823960479,1.883351259,1,NotExist,1,10,0.332683158,0.332683158,0.821590681,1.876014,1,1,5,4,2,3,2,1,2,6,2,1,0,0,0,0,-0.128445716,-0.86543249,-2.341820128,-2.341820128,0.241989243,0.198646663,1.313685276,1.926083479
0.5,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,51.3360054,47.69926036,32.80145076,38.5426232,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,0.068850893,0.108872915,0.345523456,0.672734396,7,2,4,10,0.018221408,0.010932845,0.283115132,0.261294995,5,2,4,5,0.068850893,0.108872915,0.345523456,0.672734396,7,2,4,10,0.018221408,0.010932845,0.283115132,0.261294995,5,2,4,5,0.190185949,0.215923689,0.345523456,4.190012846,4,2,4,1,0.626360911,2.140559944,2.043713159,1.832390375,2,2,5,4,0.190185949,0.215923689,NotExist,1.925365111,4,2,NotExist,10,0.085185084,0.094751323,0.778418564,1.832390375,2,1,5,4,2,3,1,2,2,5,8,2,0,0,0,0,0.09757966,0.325087436,-2.341820128,-2.341820128,-0.192053884,-0.86543249,1.313685276,1.926083479
0.26,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,55.84353214,49.97468853,37.92894926,39.10611265,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Buy Signa,OS_Ehtiait_Souod,0.00965418,0.012447213,0.337349837,0.705301602,10,3,5,10,0.052369373,0.061932475,0.273459202,0.228421542,4,1,4,5,0.00965418,0.012447213,0.337349837,0.705301602,10,3,5,10,0.052369373,0.409847264,0.273459202,0.228421542,4,2,4,5,0.248640673,0.248640673,0.337349837,4.221426815,2,2,5,1,0.516407552,2.107070321,2.010255289,1.799001794,1,2,5,4,0.091573954,0.152402464,NotExist,1.957521608,11,3,NotExist,10,0.154831188,0.154831188,0.745375557,1.799001794,1,1,5,4,4,2,2,3,5,7,14,3,0,0,0,0,0.180647045,-0.328280302,-2.341820128,-2.341820128,-0.328280302,0.418230465,1.313685276,1.926083479
