Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-0.56,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,53.50954706,46.48884924,39.54240265,51.05522849,Edame_Ravand_Nozool,Edame_Ravand_Souod,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.012448871,0.117375067,0.682020274,0.498547632,1,1,2,3,0.118264272,0.20073804,0.430671646,2.906811311,1,4,6,1,0.141680005,0.375244531,0.682020274,0.498547632,3,2,2,3,0.234750133,0.20073804,0.430671646,0,2,4,6,0,0.44371332,0.375244531,3.847043051,9.349101903,1,2,13,2,1.198648408,1.587231015,2.906811311,2.906811311,1,1,1,1,0.141680005,0.375244531,1.545882981,2.511411465,3,2,2,6,0.234750133,0.488046544,1.361728615,0,2,7,5,0,1,1,2,14,4,1,2,14,0,0,0,-2.824702538,0.564482275,0.564482275,-1.622908759,7.829416917,-0.326721743,-1.622908759,0.897194936,-2.022968359
0.98,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,60.15874267,52.00877837,41.31023562,51.72352898,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Buy Signa,Neutral,Neutral,0.132364437,0.213204463,0.777307938,0.594011324,1,1,2,3,0.026206382,0.106602232,0.334316443,2.808080449,2,4,6,1,0.237486082,0.470826523,0.777307938,0.594011324,3,2,2,3,0.026206382,0.106602232,0.334316443,0,2,4,6,0,0.539229621,0.470826523,3.939294129,9.436074195,1,2,13,2,1.024269775,1.489766186,2.808080449,2.808080449,6,1,1,1,0.237486082,0.470826523,1.640341838,2.604943975,3,2,2,6,0.138582901,0.391636293,1.264480136,0,2,7,5,0,3,1,2,14,3,1,2,14,0,0,0,-2.731381071,0.572520788,0.572520788,-1.622908759,7.829416917,-0.326721743,-1.622908759,0.897194936,-2.022968359
0.31,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand Soodi,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,56.06491708,52.67516987,41.86189149,51.80274397,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Neutral,Neutral,0.143896395,0.224727085,0.788765422,0.605489973,1,1,2,3,0.087936686,0.186405471,0.322730597,2.796208952,4,7,6,1,0.249005901,0.482319397,0.788765422,0.605489973,3,2,2,3,0.087936686,0.186405471,0.322730597,0,4,7,6,0,0.550714597,0.482319397,3.950386491,9.44653183,1,2,13,2,1.00976186,1.422383291,2.796208952,2.796208952,5,3,1,1,0.249005901,0.482319397,1.651699665,2.616190417,3,2,2,6,0.258924685,0.552491095,1.252786882,0,2,8,5,0,1,1,3,14,1,1,3,14,0,0,0,-2.720147932,0.641294737,0.641294737,-1.622908759,7.829416917,-0.326721743,-1.622908759,0.897194936,-2.022968359
1.12,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,56.87343135,58.42374869,44.69394243,52.51005782,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.060633487,0.329195468,0.892643236,0.709559683,3,1,2,3,0.080746058,0.112689554,0.217689006,2.688577538,2,7,6,1,0.060633487,0.58651807,0.892643236,0.709559683,3,2,2,3,0.080746058,0.112689554,0.217689006,0,2,7,6,0,0.654841658,0.58651807,4.050953971,9.541344644,1,2,13,2,0.904000923,1.316190324,2.688577538,2.688577538,5,3,1,1,0.248449409,0.58651807,1.754673955,2.718154849,1,2,2,6,0.237801578,0.447208937,1.146771489,0,5,8,5,0,3,2,3,14,7,2,3,14,0,0,0,-2.618185589,0.861014103,0.861014103,-1.622908759,7.829416917,-0.326721743,-1.622908759,0.897194936,-2.022968359
-0.93,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,52.32112624,54.16301678,43.27818962,52.12902703,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.055932881,0.272561815,0.836329738,0.653142155,3,1,2,3,0.08611888,0.029742087,0.272181319,2.746925911,3,4,7,1,0.055932881,0.53003063,0.836329738,0.653142155,3,2,2,3,0.08611888,0.029742087,0.272181319,0,3,4,7,0,0.598393039,0.53003063,4.209171217,9.489945399,1,2,8,2,0.961335287,1.331069383,2.746925911,2.746925911,5,4,1,1,0.191769876,0.53003063,1.698850269,2.66287862,1,2,2,6,0.259954721,0.303001478,1.204243796,0,5,7,5,0,3,1,1,14,3,4,4,14,0,0,0,-2.673487199,-0.355102944,0.861014103,-1.622908759,7.829416917,0.861014103,-1.622908759,0.897194936,-2.022968359
-0.58,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,48.97164671,50.73789056,41.82925933,51.77839783,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.090308559,0.152340176,0.785240324,0.601958363,3,2,2,3,0.053963065,0.221181947,0.32384184,2.799861428,4,7,7,1,0.090308559,0.152340176,0.785240324,0.601958363,3,2,2,3,0.053963065,0.221181947,0.32384184,0,4,7,7,0,0.547181041,0.47878341,4.159819501,9.443314354,1,2,8,2,1.013350862,1.425986954,2.799861428,2.799861428,5,3,1,1,0.245461625,0.47878341,1.648205228,2.61273025,3,2,2,6,0.176767901,0.55606385,1.256384519,0,3,8,5,0,2,1,1,14,2,6,4,14,0,0,0,-2.723604282,-0.391410228,0.861014103,-1.622908759,7.829416917,0.861014103,-1.622908759,0.897194936,-2.022968359
-4.28,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Exit_OS_Signal_Souod,Neutral,Neutral,Neutral,30.58323077,33.08650236,34.59473034,48.9618473,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Sell Signal,Neutral,0.014563179,0.141173673,0.411929918,0.227958331,3,3,2,3,0.129879779,0.154250814,0.701325334,3.186661317,3,1,7,1,0.014563179,0.141173673,0.411929918,0.227958331,3,3,2,3,0.129879779,0.598279167,0.701325334,0,3,7,7,0,0.193928046,0.141173673,3.799206455,9.102581249,2,3,8,2,1.380009808,1.807617434,3.186661317,3.186661317,4,3,1,1,0.193928046,0,1.278141857,2.246296049,2,0,2,6,0.235388525,0.598279167,1.637376845,0,1,7,5,0,4,1,2,15,4,1,19,15,0,0,-1.452446225,-3.088249272,-0.895284481,-0.895284481,0.897194936,7.829416917,0.861014103,0.861014103,-0.886604279,-2.022968359
1.19,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,41.84632637,40.00372396,36.47548027,49.78085232,Edame_Ravand_Souod,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Sell Signal,Neutral,0.122317622,0.248791668,0.519256119,0.335482798,3,3,2,3,0.03473583,0.046314439,0.592799377,3.07545691,4,1,7,1,0.122317622,0.248791668,0.519256119,0.335482798,3,3,2,3,0.03473583,0.489864263,0.592799377,0,4,7,7,0,0.301489187,0.248791668,3.902882183,9.200541523,2,3,8,2,1.261177812,1.697899225,3.07545691,3.07545691,3,3,1,1,0.301489187,0,1.38453454,2.35164535,2,0,2,6,0.127364708,0.489864263,1.527842103,0,1,7,5,0,2,3,2,15,12,3,19,15,0,0,-1.34612681,-2.983694666,-0.895284481,-0.895284481,0.897194936,7.829416917,0.861014103,0.861014103,-0.886604279,-2.022968359
-0.55,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,44.11237182,41.43652903,36.28730862,49.76087543,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Buy Signa,Neutral,Neutral,Neutral,0.101760886,0.246126258,0.45098406,0.332819704,4,3,3,3,0.024642315,0.092186011,0.595487275,3.078211146,3,2,7,1,0.101760886,0.246126258,0.45098406,0.332819704,4,3,3,3,0.024642315,0.092186011,0.595487275,0,3,2,7,0,0.298825185,0.246126258,3.900314412,9.198115308,2,3,8,2,1.250077935,1.657789495,3.078211146,3.078211146,2,4,1,1,0.298825185,0,1.381899477,2.349036129,2,0,2,6,0.162995555,0.492549411,1.530554987,0,3,7,5,0,3,1,1,15,3,5,1,15,0,0,0,-2.986286929,-0.183233267,-0.895284481,-1.664206383,7.829416917,0.456600604,0.861014103,0.897194936,-2.022968359
0.59,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.13619565,44.81846267,37.43867602,50.20410384,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.017580716,0.304732402,0.509469849,0.391374916,4,3,3,3,0.073883513,0.033381105,0.536386677,3.017651929,2,2,7,1,0.017580716,0.304732402,0.509469849,0.391374916,4,3,3,3,0.073883513,0.033381105,0.536386677,0,2,2,7,0,0.357400369,0.304732402,3.956773694,9.251462092,2,3,8,2,1.190592759,1.598064786,3.017651929,3.017651929,2,4,1,1,0.160451847,0,1.439838346,2.406406798,4,0,2,6,0.226768976,0.433509289,1.470905029,0,4,7,5,0,7,3,1,15,11,7,1,15,0,0,0,-2.929257144,-0.183233267,-0.895284481,-1.664206383,7.829416917,0.456600604,0.861014103,0.897194936,-2.022968359
-0.84,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,43.7698647,41.46257281,35.81490009,49.58841161,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.083031172,0.19243276,0.427925319,0.309733593,5,4,3,3,0.064366976,0.115370567,0.618788412,3.102087361,4,2,7,1,0.083031172,0.19243276,0.427925319,0.309733593,5,4,3,3,0.064366976,0.115370567,0.618788412,0,4,2,7,0,0.2757312,0.19243276,3.878054647,9.177082684,2,4,8,2,1.248140262,1.681336695,3.102087361,3.102087361,1,4,1,1,0.2757312,0,1.359056367,2.326417039,2,0,2,6,0.155906171,0.515826704,1.554072715,0,2,7,5,0,1,1,2,15,1,9,2,15,0,0,0,-3.008753208,-0.258839226,-0.895284481,-1.664206383,7.829416917,0.456600604,0.861014103,0.897194936,-2.022968359
-12.14,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Vorood_OS_Ehtemal_Souod,Neutral,12.67705455,17.6511725,22.42218903,42.72056044,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,Neutral,0.060338073,0.060338073,0.287731559,1.265598593,1,1,2,6,0.807359444,0.860643066,0.587170505,0.772987755,2,3,2,3,0,0,0.287731559,1.265598593,0,0,2,6,0.807359444,0.860643066,0.587170505,0.772987755,2,3,2,3,0.060338073,0.060338073,2.83408831,8.190668312,1,1,8,2,2.34778145,2.785682766,4.221863996,4.221863996,1,4,1,1,0,0,1.34995182,3.236822435,0,0,1,5,1.002152358,1.202708909,1.711594302,4.221863996,5,2,7,1,1,1,4,15,1,1,21,15,0,0,-2.431287783,-4.050842918,-1.228260676,-1.727695373,0.897194936,7.829416917,0.19619384,0.861014103,-0.886604279,-2.022968359
0.48,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,32.08686561,26.53348732,23.01222874,43.22188438,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.289719458,0.289719458,0.348803033,1.35532322,1,1,3,6,0.27712296,0.768986222,0.495762178,0.681410568,1,3,2,3,0,0,0.348803033,1.35532322,0,0,3,6,0.715751021,0.768986222,0.495762178,0.681410568,2,3,2,3,0.289719458,0.289719458,2.922387576,8.2740998,1,1,8,2,1.993845711,2.692276547,4.127152652,4.127152652,1,4,1,1,0,0,1.439599791,3.324755718,0,0,1,5,0.715751021,1.110741214,1.619164158,4.127152652,2,2,7,1,5,2,1,15,8,2,1,15,0,0,0,-3.963570065,-1.365327447,-1.864069072,-2.625474483,7.829416917,0.19619384,0.861014103,0.897194936,-2.022968359
-0.36,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,41.37689714,32.11909578,22.81674238,43.09670172,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,Buy Signa,Neutral,Neutral,0.313633377,0.359980921,0.355931136,1.333129344,2,1,2,6,0.048597424,0.791658042,0.518372526,0.704062685,1,3,2,3,0.313633377,0,0.355931136,1.333129344,2,0,2,6,0.738410864,0.791658042,0.518372526,0.704062685,2,3,2,3,0.313633377,0.359980921,2.900546271,8.253462566,2,1,8,2,2.01679311,2.715381085,4.150580019,4.150580019,1,4,1,1,0,0,1.417424876,3.303004941,0,0,1,5,0.299684117,1.133489925,1.642027258,4.150580019,1,2,7,1,1,2,5,15,5,2,22,15,0,0,-2.364508646,-3.985172256,-1.457001976,-1.955280053,0.897194936,7.829416917,0.19619384,0.861014103,-0.886604279,-2.022968359
0.68,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,45.36866821,33.92907274,23.92583575,43.36801042,Edame_Ravand_Souod,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.362054852,0.408379883,0.405681338,1.381055611,2,1,3,6,0.202390911,0.742699685,0.469546914,0.655146876,2,3,2,3,0.362054852,0,0.405681338,1.381055611,2,0,3,6,0.202390911,0.742699685,0.469546914,0.655146876,2,3,2,3,0.362054852,0.408379883,2.947711184,8.298027363,2,1,8,2,1.967239658,2.665488302,4.099990105,4.099990105,1,4,1,1,0,0,1.465310198,3.349974364,0,0,1,5,0.689478371,1.084365527,1.592655844,4.099990105,2,2,7,1,2,4,1,15,2,4,1,15,0,0,0,-3.938511523,0.56450229,-1.955280053,-2.715977787,7.829416917,-1.457001976,0.861014103,0.897194936,-2.022968359
-1.47,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,41.75194414,32.17694024,22.2991642,42.78935548,Edame_Ravand_Nozool,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.050425465,0.304353699,0.301652334,1.278045413,1,1,3,6,0.307055063,0.847928204,0.574490118,0.760283943,2,3,2,3,0.25798028,0,0.301652334,1.278045413,2,0,3,6,0.307055063,0.847928204,0.574490118,0.760283943,2,3,2,3,0.25798028,0.304353699,2.8463374,8.202242132,2,1,8,2,2.073747242,2.772725226,4.208725406,4.208725406,1,4,1,1,0.25798028,0,1.362388006,3.249020755,2,0,1,5,0.794651299,1.189950925,1.698772166,4.208725406,2,2,7,1,1,6,1,15,1,6,1,15,0,0,0,-4.03874569,-0.308059852,-1.955280053,-2.715977787,7.829416917,0.56450229,0.861014103,0.897194936,-2.022968359
-2.8,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,33.84869504,28.96315814,20.47526662,41.61189913,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,0.050537411,0.083025747,0.080318386,1.058879092,3,1,3,6,0.529740364,1.071814263,0.797769134,0.983975429,2,3,2,3,0.050537411,0,0.080318386,1.058879092,3,0,3,6,0.529740364,1.071814263,0.797769134,0.983975429,2,3,2,3,0.050537411,0.083025747,2.630652745,7.99844778,3,1,8,2,2.156864515,3.000884405,4.440072557,4.440072557,1,4,1,1,0,0,1.143408929,3.034230072,0,0,1,5,1.018419081,1.414596287,1.924547129,4.440072557,2,2,7,1,2,8,2,15,2,8,2,15,0,0,0,-4.251311253,-0.55684288,-1.955280053,-2.715977787,7.829416917,0.56450229,0.861014103,0.897194936,-2.022968359
1.02,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,46.1942264,32.87283022,22.70982217,42.13029454,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,Neutral,0.089254321,0.243420875,0.178057862,1.157000454,1,1,2,6,0.040570146,0.971579862,0.697806507,0.883828139,1,3,2,3,0.212767876,0,0.178057862,1.157000454,2,0,2,6,0.430043545,0.971579862,0.697806507,0.883828139,2,3,2,3,0.212767876,0.243420875,2.727215355,8.089687069,2,1,8,2,2.055554053,2.898736916,4.336497805,4.336497805,1,4,1,1,0.212767876,0,1.241446461,3.130392449,2,0,1,5,0.430043545,1.314021944,1.82346706,4.336497805,2,2,7,1,2,2,7,15,6,2,24,15,0,0,-2.538485871,-4.156261611,-0.622406639,-2.015497011,0.897194936,7.829416917,0.56450229,0.861014103,-0.886604279,-2.022968359
