Sood_zarar,Ravand_TF 15 min= ,Ravand_TF 1h= ,Ravand_TF 4h= ,Ravand_TF D= ,Ravand_Zstr_TF 15 min= ,Ravand_Zstr_TF 1h= ,Ravand_Zstr_TF 4h= ,Ravand_Zstr_TF D= ,PTL_signal 15 min= ,PTL_signal 1h= ,PTL_signal 4h= ,PTL_signal D= ,PTL_Status 15 min= ,PTL_Status 1h= ,PTL_Status 4h= ,PTL_Status D= ,RSI_Status 15 min= ,RSI_Status 1h= ,RSI_Status 4h= ,RSI_Status D= ,RSI 15 min= ,RSI 1h= ,RSI 4h= ,RSI D= ,MACD_Status 15 min= ,MACD_Status 1h= ,MACD_Status 4h= ,MACD_Status D= ,Stochastic_Status 15 min= ,Stochastic_Status 1h= ,Stochastic_Status 4h= ,Stochastic_Status D= ,Supp_Z_percent_distance_TF 15 min=,Supp_Z_percent_distance_TF 1h=,Supp_Z_percent_distance_TF 4h=,Supp_Z_percent_distance_TF D=,Supp_Z_repeat_count_TF 15 min=,Supp_Z_repeat_count_TF 1h=,Supp_Z_repeat_count_TF 4h=,Supp_Z_repeat_count_TF D=,Ress_Z_percent_distance_TF 15 min=,Ress_Z_percent_distance_TF 1h=,Ress_Z_percent_distance_TF 4h=,Ress_Z_percent_distance_TF D=,Ress_Z_repeat_count_TF 15 min=,Ress_Z_repeat_count_TF 1h=,Ress_Z_repeat_count_TF 4h=,Ress_Z_repeat_count_TF D=,Supp_Z_repeated_percent_distance_TF 15 min=,Supp_Z_repeated_percent_distance_TF 1h=,Supp_Z_repeated_percent_distance_TF 4h=,Supp_Z_repeated_percent_distance_TF D=,Supp_Z_repeated_repeat_count_TF 15 min=,Supp_Z_repeated_repeat_count_TF 1h=,Supp_Z_repeated_repeat_count_TF 4h=,Supp_Z_repeated_repeat_count_TF D=,Ress_Z_repeated_percent_distance_TF 15 min=,Ress_Z_repeated_percent_distance_TF 1h=,Ress_Z_repeated_percent_distance_TF 4h=,Ress_Z_repeated_percent_distance_TF D=,Ress_Z_repeated_repeat_count_TF 15 min=,Ress_Z_repeated_repeat_count_TF 1h=,Ress_Z_repeated_repeat_count_TF 4h=,Ress_Z_repeated_repeat_count_TF D=,Supp_Z_farthest_percent_distance_TF 15 min=,Supp_Z_farthest_percent_distance_TF 1h=,Supp_Z_farthest_percent_distance_TF 4h=,Supp_Z_farthest_percent_distance_TF D=,Supp_Z_farthest_repeat_count_TF 15 min=,Supp_Z_farthest_repeat_count_TF 1h=,Supp_Z_farthest_repeat_count_TF 4h=,Supp_Z_farthest_repeat_count_TF D=,Ress_Z_farthest_percent_distance_TF 15 min=,Ress_Z_farthest_percent_distance_TF 1h=,Ress_Z_farthest_percent_distance_TF 4h=,Ress_Z_farthest_percent_distance_TF D=,Ress_Z_farthest_repeat_count_TF 15 min=,Ress_Z_farthest_repeat_count_TF 1h=,Ress_Z_farthest_repeat_count_TF 4h=,Ress_Z_farthest_repeat_count_TF D=,Supp_Z_2th_percent_distance_TF 15 min=,Supp_Z_2th_percent_distance_TF 1h=,Supp_Z_2th_percent_distance_TF 4h=,Supp_Z_2th_percent_distance_TF D=,Supp_Z_2th_repeat_count_TF 15 min=,Supp_Z_2th_repeat_count_TF 1h=,Supp_Z_2th_repeat_count_TF 4h=,Supp_Z_2th_repeat_count_TF D=,Ress_Z_2th_percent_distance_TF 15 min=,Ress_Z_2th_percent_distance_TF 1h=,Ress_Z_2th_percent_distance_TF 4h=,Ress_Z_2th_percent_distance_TF D=,Ress_Z_2th_repeat_count_TF 15 min=,Ress_Z_2th_repeat_count_TF 1h=,Ress_Z_2th_repeat_count_TF 4h=,Ress_Z_2th_repeat_count_TF D=,n_bar_Change_ravand_TF 15 min= ,n_bar_Change_ravand_TF 1h= ,n_bar_Change_ravand_TF 4h= ,n_bar_Change_ravand_TF D= ,n_bar_Change_ravand_Zstr 15 min= ,n_bar_Change_ravand_Zstr 1h= ,n_bar_Change_ravand_Zstr 4h= ,n_bar_Change_ravand_Zstr D= ,now_ravand_perc_TF 15 min= ,now_ravand_perc_TF 1h= ,now_ravand_perc_TF 4h= ,now_ravand_perc_TF D= ,sec_ravand_perc_TF 15 min= ,sec_ravand_perc_TF 1h= ,sec_ravand_perc_TF 4h= ,sec_ravand_perc_TF D= ,third_ravand_perc_TF 15 min= ,third_ravand_perc_TF 1h= ,third_ravand_perc_TF 4h= ,third_ravand_perc_TF D= 
-1,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,35.68898808,31.47576246,28.17960093,27.89937807,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,NotExist,0.012438728,0.022113294,0.814782737,NotExist,2,1,10,0.004376589,0.178749125,0.428445067,0.402236719,4,2,1,9,NotExist,0.012438728,NotExist,0.814782737,NotExist,2,NotExist,10,0.004376589,0.178749125,0.93659013,0.402236719,4,2,4,9,NotExist,0.012438728,0.022113294,1.844248701,NotExist,2,1,5,0.579091881,1.781041536,3.199240777,2.985525006,2,1,5,4,NotExist,NotExist,NotExist,1.844248701,NotExist,NotExist,NotExist,5,0.050676298,0.282405189,0.93659013,1.396638779,1,4,4,5,2,2,1,16,6,2,1,16,0,0,0,-3.213091363,-0.127937265,-0.461421324,-3.234494137,1.926083479,0.081061911,0.241843528,1.179304869,-1.781951934
-0.23,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,42.4836751,34.1955023,27.95277797,27.81290428,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,0.012286408,0.012439989,0.032251822,0.804729039,3,2,1,10,0.044461441,0.18890353,0.438624782,0.412413778,4,2,1,9,0.012286408,0.012439989,NotExist,0.804729039,3,2,NotExist,10,0.044461441,0.18890353,0.946821353,0.412413778,4,2,4,9,0.012286408,0.012439989,0.032251822,1.834299352,3,2,1,5,0.589286866,1.791358355,3.209701348,2.995963915,2,1,5,4,NotExist,NotExist,NotExist,1.834299352,NotExist,NotExist,NotExist,5,0.111959897,0.292570102,0.946821353,1.406916634,2,4,4,5,8,2,1,16,8,2,1,16,0,0,0,-3.222900968,-0.086572113,-0.481602774,-3.254113346,1.926083479,0.066354555,0.241843528,1.179304869,-1.781951934
-0.82,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,Sell Signal_StartNozool,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,32.1072752,33.69895471,25.89833085,27.14740908,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,0.095910877,NotExist,NotExist,0.725141561,1,NotExist,NotExist,10,0.067936871,0.067783168,0.519209842,0.492977807,3,2,1,9,NotExist,NotExist,NotExist,0.725141561,NotExist,NotExist,NotExist,10,0.067936871,0.067783168,1.027814154,0.492977807,3,2,4,9,0.095910877,NotExist,NotExist,1.755537931,1,NotExist,NotExist,5,0.669992807,1.873028755,3.292509729,3.078600808,2,1,5,4,NotExist,NotExist,NotExist,1.755537931,NotExist,NotExist,NotExist,5,0.124730251,0.269288231,1.027814154,1.488278584,4,2,4,5,2,6,26,16,2,6,1,16,0,0,0,-3.300486021,-0.370632651,-0.481602774,-3.393231373,1.926083479,0.227679148,0.241843528,1.179304869,-1.781951934
-1.83,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Nozooli,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,OS_Ehtiait_Souod,38.31882848,29.85783975,22.00454281,25.83301338,Ehtemale_Start_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Buy Signa,Buy Signa,Neutral,OS_Ehtiait_Souod,0.029561474,0.132102837,0.132102837,0.555478573,1,1,1,10,0.140417002,0.238801282,0.690999455,0.664722589,1,2,1,9,NotExist,NotExist,NotExist,0.555478573,NotExist,NotExist,NotExist,10,0.256445787,0.238801282,1.200472984,0.664722589,5,2,4,9,0.132102837,0.132102837,0.132102837,1.587635913,1,1,1,5,0.842040111,2.047132075,3.469038975,3.254764478,2,1,5,4,0.132102837,NotExist,NotExist,1.587635913,1,NotExist,NotExist,5,0.256445787,0.442806246,1.200472984,1.661724358,5,3,4,5,2,4,1,16,15,4,1,16,0,0,0,-3.465465733,-0.576641866,-0.576641866,-3.592990592,1.926083479,0.227679148,0.227679148,1.179304869,-1.781951934
0.11,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,45.25754656,34.45686675,25.21385528,26.01316339,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Sell Signal,Neutral,Neutral,Buy Signa,0.003693035,0.190191299,0.190191299,0.562449221,2,1,1,10,0.082170027,0.180497083,0.632432233,0.606170651,1,2,1,9,0.003693035,NotExist,NotExist,0.562449221,2,NotExist,NotExist,10,0.180650959,0.180497083,1.141609425,0.606170651,3,2,4,9,0.190191299,0.190191299,0.190191299,1.644877761,1,1,1,5,0.783385036,1.987776054,3.408855898,3.194706034,2,1,5,4,0.089094468,NotExist,NotExist,1.644877761,2,NotExist,NotExist,5,0.180650959,0.384383386,1.141609425,1.602592511,3,3,4,5,1,8,2,1,31,8,2,1,0,0,0,0,-0.576641866,-0.576641866,-3.592990592,-3.592990592,0.227679148,0.227679148,1.179304869,1.926083479
-0.36,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,OS_Ehtiait_Souod,OS_Ehtiait_Souod,48.53657853,35.59544892,25.6813193,26.12437907,Ehtemale_Start_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.062176995,0.172679675,0.172679675,0.545002909,3,1,1,10,0.022777711,0.028626042,0.650088187,0.623821997,3,1,1,9,0.062176995,NotExist,NotExist,0.545002909,3,NotExist,NotExist,10,0.022777711,0.198073744,1.159354714,0.623821997,3,2,4,9,0.172679675,0.172679675,0.172679675,1.627621361,1,1,1,5,0.803376026,1.917329221,3.426998975,3.212811539,1,3,5,4,0.172679675,NotExist,NotExist,1.627621361,1,NotExist,NotExist,5,0.099729438,0.198073744,1.159354714,1.620418679,1,2,4,5,1,3,3,1,6,12,3,1,0,0,0,0,-0.072006204,-0.576641866,-3.550844887,-3.592990592,0.201653932,0.227679148,-0.043697329,1.926083479
1.18,Ravand Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand Soodi,Ravand Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,68.42422662,48.57358808,32.95691189,28.29292047,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,OB_Ehtiait_Nozool,OB_Ehtiait_Nozool,Neutral,Buy Signa,0.008301817,0.280416936,0.280416936,0.652338345,1,1,1,10,0.09009009,0.089936353,0.541462965,0.515225123,3,2,1,9,0.084401808,NotExist,NotExist,0.652338345,2,NotExist,NotExist,10,0.09009009,0.089936353,1.050179873,0.515225123,3,2,4,9,0.280416936,0.280416936,0.280416936,1.733788396,1,1,1,5,0.554376902,1.807336347,3.31537681,3.101420533,1,3,5,4,0.084401808,NotExist,NotExist,1.733788396,2,NotExist,NotExist,5,0.146896043,0.293638348,1.050179873,1.510746241,4,3,4,5,22,16,4,1,22,16,4,1,0.151506753,0.281205484,0,0,-0.072006204,-0.576641866,-3.550844887,-3.592990592,0.201653932,0.227679148,-0.043697329,1.926083479
-0.34,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,OS_Ehtiait_Souod,48.37086166,45.58382571,32.15856372,27.74945248,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Buy Signa,0.037090688,0.040596773,0.255575136,0.627589198,5,1,1,10,0.011533174,0.106412752,0.08949743,0.54026513,2,3,1,9,0.037090688,NotExist,NotExist,0.627589198,5,NotExist,NotExist,10,0.011533174,0.106412752,1.075353146,0.54026513,2,3,4,9,0.255575136,0.255575136,0.255575136,1.709308655,1,1,1,5,0.579426663,1.83269824,3.312020028,3.127104804,1,3,6,4,0.145164217,0.255575136,NotExist,1.709308655,3,1,NotExist,5,0.092957383,0.318623154,0.566509508,1.536034249,4,3,1,5,1,1,1,1,1,3,5,1,0,0,0,0,-0.129977876,0.345956746,-3.550844887,-3.592990592,0.21617427,-0.576641866,-0.043697329,1.926083479
2.16,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Exit_OS_Signal_Souod,69.26502491,65.36764263,43.5946517,31.84364531,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,OB_Ehtiait_Nozool,Neutral,Buy Signa,0.020995055,0.002762507,0.002762507,0.823411328,5,1,1,10,0.041898027,0.120936429,0.3683343,0.342141639,2,3,1,9,0.020995055,0.090855794,NotExist,0.823411328,5,3,NotExist,10,0.041898027,0.120936429,0.876175217,0.342141639,2,3,4,9,0.452130354,0.452130354,0.452130354,1.902999162,1,1,1,5,0.381226001,1.621591757,3.108434549,2.923883717,1,2,6,4,0.095951085,0.090855794,0.452130354,1.902999162,5,3,1,5,0.131679512,0.222381834,0.876175217,1.335948507,4,4,4,5,1,1,1,1,1,1,6,1,0,0,0,0,0.239073245,0.451408802,-3.550844887,-3.592990592,-0.133665192,-0.576641866,-0.043697329,1.926083479
0.63,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand_Transient Nozooli To Soodi,Ravand_Transient Soodi To Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Exit_OS_Signal_Souod,67.35617147,67.18834296,46.79895817,33.10137956,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Neutral,OB_Ehtiait_Nozool,Buy Signa,0.052453344,0.156133054,0.517171568,0.888209961,7,3,1,10,0.043481062,0.043481062,0.007361873,0.276581473,4,4,1,9,0.052453344,0.156133054,NotExist,0.888209961,7,3,NotExist,10,0.043481062,0.043481062,0.810266132,0.276581473,4,4,4,9,0.517171568,0.517171568,0.517171568,1.967092428,1,1,1,5,0.284659084,1.560717046,3.041066981,2.856636728,3,1,6,4,0.149768101,0.306437958,NotExist,1.967092428,8,1,NotExist,5,0.09846505,0.156899915,0.302757021,1.269739022,1,4,1,5,1,1,1,1,1,1,7,1,0,0,0,0,0.314764388,0.527260282,-3.550844887,-3.592990592,-0.133665192,-0.576641866,-0.043697329,1.926083479
-0.51,Ravand Nozooli,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand Nozooli,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,47.76011625,57.46725695,44.4039793,32.60488424,Edame_Ravand_Nozool,Ehtemale_Start_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Sell Signal,Sell Signal,Neutral,0.053208138,0.121206542,0.482371352,0.853539538,5,3,1,10,0.02071251,0.081239068,0.053392249,0.311659353,6,4,1,9,0.053208138,0.121206542,NotExist,0.853539538,5,3,NotExist,10,0.02071251,0.081239068,0.845530701,0.311659353,6,4,4,9,0.482371352,0.482371352,0.482371352,1.932799411,1,1,1,5,0.330939888,1.230783393,3.077111909,2.892617141,2,1,6,4,0.120855854,0.271564025,NotExist,1.932799411,7,1,NotExist,5,0.090521342,0.191935929,0.337844058,1.305164319,3,4,1,5,2,1,1,2,2,1,8,2,-0.053363757,0,0,0,0.325841141,0.538360498,-3.550844887,-3.592990592,-0.133665192,-0.576641866,-0.043697329,1.926083479
0.18,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isSouodi,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,50.80101709,60.48684929,46.35235412,33.03123438,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Sell Signal,Neutral,OB_Ehtiait_Nozool,Neutral,0.005784967,0.130687675,0.506184656,0.877264026,7,4,1,10,0.053686251,0.052827271,0.046016787,0.287656048,3,5,1,9,0.005784967,0.130687675,NotExist,0.877264026,7,4,NotExist,10,0.053686251,0.052827271,0.821399647,0.287656048,3,5,4,9,0.506184656,0.506184656,0.506184656,1.956265646,1,1,1,5,0.326719187,1.206560153,3.052446866,2.867996245,1,1,6,4,0.078842095,0.295427772,NotExist,1.956265646,6,1,NotExist,5,0.192350169,0.167961272,0.313834487,1.280923281,1,4,1,5,2,3,1,2,2,3,9,2,0,0,0,0,-0.067153607,0.555010823,-3.550844887,-3.592990592,0.133565461,-0.576641866,-0.043697329,1.926083479
-0.57,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNeutral,PTL_isNeutral,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,38.29027659,52.37706102,44.14357785,32.53340774,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Buy Signa,Buy Signa,Neutral,Neutral,0.027360969,0.068507656,0.455796908,0.827064208,7,5,1,10,0.047605455,0.103498126,0.096684193,0.33844583,10,5,1,9,0.027360969,0.068507656,NotExist,0.827064208,7,5,NotExist,10,0.047605455,0.103498126,0.872459738,0.33844583,10,5,4,9,0.455796908,0.455796908,0.455796908,1.906612278,1,1,1,5,0.104357541,1.257815306,3.104636851,2.920092817,3,1,6,4,0.094184873,0.244933288,NotExist,1.906612278,7,1,NotExist,5,0.104357541,0.218690436,0.364637526,1.332216094,3,4,1,5,1,1,2,2,1,7,10,2,0,0,0,0,-0.118668703,0.555010823,-3.550844887,-3.592990592,0.133565461,-0.576641866,-0.043697329,1.926083479
-0.54,Ravand_Transient Soodi To Nozooli,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNeutral,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,45.9089136,48.72807176,42.19243847,32.14582195,Edame_Ravand_Souod,Edame_Ravand_Nozool,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.058609763,0.050296158,0.415449948,0.786867728,8,5,1,10,0.012589392,0.144071778,0.022108201,0.37911471,9,5,2,9,0.058609763,0.050296158,NotExist,0.786867728,8,5,NotExist,10,0.012589392,0.144071778,0.022108201,0.37911471,9,5,2,9,0.415449948,0.415449948,0.415449948,1.866853358,1,1,1,5,0.144931541,1.298856822,3.146426916,2.961808082,3,1,6,4,0.148769771,0.204500861,NotExist,1.866853358,2,1,NotExist,5,0.088156452,0.259310777,0.405317022,1.373287766,10,4,1,5,1,2,1,2,5,2,11,2,0,0,0,0,-0.229978106,-0.229978106,-3.550844887,-3.592990592,0.133565461,0.555010823,-0.043697329,1.926083479
0.07,Ravand mobham_Shayad_Kanal,Ravand_Transient Soodi To Nozooli,Ravand_Transient_Ravand_Mobham,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isSouodi,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,Neutral,Neutral,Neutral,Neutral,55.57313426,51.00239634,42.9152556,32.24185003,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Souod,Edame_Ravand_Nozool,Neutral,Neutral,Neutral,Neutral,0.051887603,0.077370864,0.425539754,0.796919903,3,4,1,10,0.00405276,0.004144868,0.005065949,0.368944399,10,2,2,9,0.051887603,0.077370864,NotExist,0.796919903,3,4,NotExist,10,0.00405276,0.004144868,0.005065949,0.368944399,10,2,2,9,0.425539754,0.425539754,0.425539754,1.876796109,1,1,1,5,0.129872522,1.288593324,3.135976224,2.951376096,3,1,6,4,0.095055633,0.21461204,NotExist,1.876796109,5,1,NotExist,5,0.074402934,0.133925282,0.395144057,1.363016727,9,5,1,5,2,1,1,2,2,3,12,2,0,0,0,0,0.131868943,-0.243776792,-3.550844887,-3.592990592,-0.12433687,0.555010823,-0.043697329,1.926083479
-3.89,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand_Transient Nozooli To Soodi,Ravand_Transient Nozooli To Soodi,Ravand mobham_Shayad_Kanal,Ravand mobham_Shayad_Kanal,No_newSignal,No_newSignal,No_newSignal,No_newSignal,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,PTL_isNozooli,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,Vorood_OS_Ehtemal_Souod,17.57054057,28.46162478,30.42545843,29.21865459,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,Edame_Ravand_Nozool,OS_Ehtiait_Souod,OS_Ehtiait_Souod,Neutral,Sell Signal,0.021259486,0.048064925,0.048064925,0.447558394,1,2,2,10,0.035740585,0.13680017,0.479724921,0.722411709,3,1,1,9,NotExist,0.048064925,0.048064925,0.447558394,NotExist,2,2,10,0.035740585,0.30225443,1.258469132,0.722411709,3,4,4,9,0.074870363,0.048064925,0.048064925,1.531237579,1,2,2,5,0.504681709,1.645299343,3.499188134,3.313937904,1,1,6,4,0.074870363,NotExist,NotExist,1.531237579,1,NotExist,NotExist,5,0.12663259,0.30225443,0.748703634,1.719984841,3,4,1,5,1,1,1,2,1,1,13,2,0,0,0,0,-0.386797318,-0.498592534,-3.550844887,-3.592990592,0.131868943,0.555010823,-0.043697329,1.926083479
